month	longitude	latitude	location	lsoa_code
2022-01-01	-1.7694	55.0044	Drove Road	E01027449
2022-01-01	-1.7634	55.0287	Edge Hill	E01027469
2022-01-01	-1.9422	55.0679	Richley Terrace	E01027472
2022-01-01	-1.9422	55.0679	Richley Terrace	E01027472
2022-01-01	-2.1056	54.9741	Alexander Place	E01027476
2022-01-01	-2.1011	54.9743	Supermarket	E01027476
2022-01-01	-2.1058	54.9732	Glovers Place	E01027476
2022-01-01	-2.1134	54.9653	St Matthews Road	E01027489
2022-01-01	-2.1041	54.9688	Gaprigg Lane	E01027490
2022-01-01	-2.1008	54.9701	Fore Street	E01027490
2022-01-01	-2.1008	54.9701	Fore Street	E01027490
2022-01-01	-2.1035	54.9693	St Wilfrid'S Road	E01027490
2022-01-01	-2.1092	54.9695	Temperly Place	E01027490
2022-01-01	-2.1226	54.9699	Sports/Recreation Area	E01027491
2022-01-01	-2.1146	54.9705	Tynedale Terrace	E01027492
2022-01-01	-2.1141	54.9718	Windsor Terrace	E01027492
2022-01-01	-2.0915	54.9667	Valley View	E01027493
2022-01-01	-2.0989	54.9709	Wentworth Place	E01027494
2022-01-01	-2.1002	54.9714	Hallgate	E01027494
2022-01-01	-2.1008	54.9665	Moonfield	E01027494
2022-01-01	-2.1002	54.9714	Hallgate	E01027494
2022-01-01	-2.1002	54.9714	Hallgate	E01027494
2022-01-01	-1.8647	54.9724	Sports/Recreation Area	E01027496
2022-01-01	-1.8822	54.9544	Riding Dene	E01027508
2022-01-01	-1.814	54.974	Station Road	E01027513
2022-01-01	-1.814	54.974	Station Road	E01027513
2022-01-01	-2.5173	54.9122	Park/Open Space	E01027512
2022-01-01	-1.8702	54.9605	Old Eltringham Court	E01027497
2022-01-01	-1.8373	54.9701	Regents Drive	E01027497
2022-01-01	-1.8373	54.9701	Regents Drive	E01027497
2022-01-01	-1.8702	54.9605	Old Eltringham Court	E01027497
2022-01-01	-1.842	54.9657	School Row	E01027497
2022-01-01	-1.8702	54.9605	Old Eltringham Court	E01027497
2022-01-01	-1.8463	54.9649	Farmwell Place	E01027498
2022-01-01	-1.838	54.9618	West Wylam Drive	E01027498
2022-01-01	-1.838	54.9618	West Wylam Drive	E01027498
2022-01-01	-1.8366	54.9635	Parkwood Avenue	E01027498
2022-01-01	-1.8428	54.9505	Moor Road	E01027499
2022-01-01	-1.8454	54.9611	Petrol Station	E01027500
2022-01-01	-1.8539	54.9595	Swalwell Close	E01027500
2022-01-01	-2.0299	55.0138	B6318	E01027481
2022-01-01	-2.0105	54.9765	Police Station	E01027482
2022-01-01	-2.0182	54.9663	Parking Area	E01027504
2022-01-01	-1.9075	54.9287	Winston Way	E01027507
2022-01-01	-1.8985	54.942	Birkdene	E01027509
2022-01-01	-1.8994	54.9442	Nevill Road	E01027509
2022-01-01	-1.8994	54.9442	Nevill Road	E01027509
2022-01-01	-2.1033	54.8701	Park/Open Space	E01027505
2022-01-01	-2.0466	54.9097	Strothers Bank	E01027505
2022-02-01	-2.0083	55.7795	Westfield Avenue	E01027376
2022-02-01	-2.0069	55.77	Bank Hill	E01027377
2022-02-01	-2.0069	55.77	Bank Hill	E01027377
2022-02-01	-2.0039	55.7698	Marygate	E01027377
2022-02-01	-2.0103	55.7586	Shopping Area	E01027385
2022-02-01	-2.0159	55.7536	Parking Area	E01027385
2022-02-01	-2.0134	55.7571	Grove Gardens	E01027385
2022-02-01	-2.0103	55.7612	Etal Road	E01027387
2022-02-01	-2.0147	55.767	Ord Drive	E01027387
2022-02-01	-2.0091	55.7722	Tweed Street	E01027378
2022-02-01	-2.0179	55.7568	Valley View	E01027386
2022-02-01	-1.8311	55.595	Rowan Court	E01027374
2022-02-01	-1.8275	55.5944	Byers Close	E01027374
2022-02-01	-1.6614	55.5781	Main Street	E01027383
2022-02-01	-1.6693	55.5749	Regal Close	E01027384
2022-02-01	-2.0146	55.5456	Market Place	E01027390
2022-02-01	-2.0133	55.5468	Church Street	E01027390
2022-02-01	-2.0133	55.5468	Church Street	E01027390
2022-02-01	-2.0163	55.5466	High Street	E01027390
2022-02-01	-2.0213	55.5452	Broomey Road	E01027390
2022-02-01	-1.6121	55.3896	The Wynd	E01027356
2022-02-01	-1.6933	55.3975	Hawfinch Drive	E01027356
2022-02-01	-1.6209	55.4343	Tedder Place	E01027367
2022-02-01	-1.6209	55.4343	Tedder Place	E01027367
2022-02-01	-1.7055	55.4132	Bondgate Within	E01027358
2022-02-01	-1.6994	55.4092	Malthouse Road	E01027358
2022-02-01	-1.6996	55.4032	Sports/Recreation Area	E01027358
2022-02-01	-1.7055	55.4132	Bondgate Within	E01027358
2022-02-01	-1.7105	55.4119	Clayport Street	E01027359
2022-02-01	-1.711	55.4134	Parking Area	E01027359
2022-02-01	-1.7185	55.4106	Sycamore Avenue	E01027359
2022-02-01	-1.7185	55.4106	Sycamore Avenue	E01027359
2022-02-01	-1.7071	55.4116	Green Batt	E01033715
2022-02-01	-1.7088	55.4124	Clayport Square	E01033715
2022-02-01	-1.7088	55.4124	Clayport Square	E01033715
2022-02-01	-1.7007	55.4061	St Georges Crescent	E01033715
2022-02-01	-1.7007	55.4061	St Georges Crescent	E01033715
2022-02-01	-1.7088	55.4124	Clayport Square	E01033715
2022-02-01	-1.7074	55.4112	Percy Street	E01033715
2022-02-01	-1.707	55.4123	St Michael'S Lane	E01033715
2022-02-01	-1.7007	55.4061	St Georges Crescent	E01033715
2022-02-01	-1.7071	55.4116	Green Batt	E01033715
2022-02-01	-1.7088	55.4124	Clayport Square	E01033715
2022-02-01	-1.711	55.4107	Lisburn Terrace	E01033717
2022-02-01	-1.7076	55.4095	Argyle Terrace	E01033717
2022-02-01	-1.5845	55.3325	Byron Street	E01027361
2022-02-01	-1.5824	55.3332	Dovecote Street	E01027361
2022-02-01	-1.5824	55.3332	Dovecote Street	E01027361
2022-02-01	-1.5824	55.3332	Dovecote Street	E01027361
2022-02-01	-1.5824	55.3332	Dovecote Street	E01027361
2022-02-01	-1.5843	55.3308	Northumbria Terrace	E01027361
2022-02-01	-1.5845	55.3325	Byron Street	E01027361
2022-02-01	-1.6113	55.3077	Guyzance Avenue	E01027362
2022-02-01	-1.6113	55.3077	Guyzance Avenue	E01027362
2022-02-01	-1.5896	55.3307	Scott Street	E01027364
2022-02-01	-1.611	55.3491	St Lawrence Terrace	E01027372
2022-02-01	-1.611	55.3491	St Lawrence Terrace	E01027372
2022-02-01	-1.6145	55.3409	Warkworth Avenue	E01027372
2022-02-01	-1.611	55.3491	St Lawrence Terrace	E01027372
2022-02-01	-1.611	55.3491	St Lawrence Terrace	E01027372
2022-02-01	-1.6083	55.3477	The Butts	E01027372
2022-02-01	-1.611	55.3491	St Lawrence Terrace	E01027372
2022-02-01	-1.6145	55.3402	New Barns Way	E01027372
2022-02-01	-1.8987	55.3068	Wagtail Lane	E01027368
2022-02-01	-1.9092	55.3091	Bridge Street	E01027368
2022-02-01	-1.9092	55.3091	Bridge Street	E01027368
2022-02-01	-1.9131	55.3043	Whitton Bank Road	E01027368
2022-02-01	-1.907	55.3077	Croft Road	E01027369
2022-02-01	-1.9572	55.3153	The Croft	E01027369
2022-02-01	-1.9572	55.3153	The Croft	E01027369
2022-02-01	-1.9011	55.305	Silverton Lane	E01027373
2022-02-01	-1.8881	55.4242	The Causeway	E01027373
2022-02-01	-1.5957	55.2938	Ladyburn Way	E01027443
2022-02-01	-1.6004	55.2945	Hadston Road	E01027443
2022-02-01	-1.5731	55.2919	Parking Area	E01027444
2022-02-01	-1.5731	55.2919	Parking Area	E01027444
2022-02-01	-1.5585	55.2227	Breamish	E01027445
2022-02-01	-1.5705	55.2224	The Knoll	E01027445
2022-02-01	-1.5897	55.2136	Orchard View	E01027445
2022-02-01	-1.5897	55.2136	Orchard View	E01027445
2022-02-01	-1.5554	55.2446	Parking Area	E01027445
2022-02-01	-1.5897	55.2136	Orchard View	E01027445
2022-02-01	-1.5882	55.2137	Potland View	E01027445
2022-02-01	-1.5882	55.2137	Potland View	E01027445
2022-02-01	-1.5647	55.2206	Lynemouth Road	E01027446
2022-02-01	-1.5647	55.2206	Lynemouth Road	E01027446
2022-02-01	-1.5571	55.2278	Windmill Heights	E01027446
2022-02-01	-1.5571	55.2249	Harthope	E01027446
2022-02-01	-1.5647	55.2206	Lynemouth Road	E01027446
2022-02-01	-1.5647	55.2206	Lynemouth Road	E01027446
2022-02-01	-1.559	55.225	Irthing	E01027446
2022-02-01	-1.5598	55.2261	Fontburn	E01027446
2022-02-01	-1.54	55.214	Dalton Avenue	E01027451
2022-02-01	-1.539	55.2121	Oakland Terrace	E01027451
2022-02-01	-1.5461	55.2123	Supermarket	E01027451
2022-02-01	-1.5402	55.2101	Sports/Recreation Area	E01027451
2022-02-01	-1.541	55.2122	Kingsley Road	E01027451
2022-02-01	-1.5461	55.2123	Supermarket	E01027451
2022-02-01	-1.5467	55.215	Lyne Terrace	E01027451
2022-02-01	-1.5467	55.215	Lyne Terrace	E01027451
2022-02-01	-1.54	55.214	Dalton Avenue	E01027451
2022-02-01	-1.54	55.214	Dalton Avenue	E01027451
2022-02-01	-1.539	55.2121	Oakland Terrace	E01027451
2022-02-01	-1.541	55.2122	Kingsley Road	E01027451
2022-02-01	-1.54	55.214	Dalton Avenue	E01027451
2022-02-01	-1.5367	55.2118	Albion Terrace	E01027451
2022-02-01	-1.6236	55.2405	Grangemoor Road	E01027474
2022-02-01	-1.6236	55.2405	Grangemoor Road	E01027474
2022-02-01	-1.6273	55.2449	Grangewood	E01027475
2022-02-01	-1.6159	55.2414	Parking Area	E01027475
2022-02-01	-1.6297	55.2454	Sports/Recreation Area	E01027475
2022-02-01	-1.6072	55.2381	Lintonburn Park	E01027475
2022-02-01	-1.6159	55.2414	Parking Area	E01027475
2022-02-01	-1.5155	55.1829	Grasmere Terrace	E01027541
2022-02-01	-1.5192	55.1876	Woodhorn Road	E01027541
2022-02-01	-1.5079	55.1876	Queen Street	E01027541
2022-02-01	-1.5152	55.1847	Argyle Terrace	E01027541
2022-02-01	-1.5126	55.1853	Woodhorn Lane	E01027541
2022-02-01	-1.5079	55.1878	Marine Street	E01027541
2022-02-01	-1.5079	55.1878	Marine Street	E01027541
2022-02-01	-1.5095	55.1902	Sea Crest Road	E01027542
2022-02-01	-1.5207	55.1888	Hazelwood Avenue	E01027542
2022-02-01	-1.5095	55.1902	Sea Crest Road	E01027542
2022-02-01	-1.5208	55.1863	Oswald Road	E01027542
2022-02-01	-1.5203	55.183	Cleveland Avenue	E01027543
2022-02-01	-1.5165	55.1802	Sidney Crescent	E01027544
2022-02-01	-1.5688	55.1867	Lintonville Parkway	E01027528
2022-02-01	-1.5688	55.1867	Lintonville Parkway	E01027528
2022-02-01	-1.5684	55.1829	Supermarket	E01027528
2022-02-01	-1.5688	55.1867	Lintonville Parkway	E01027528
2022-02-01	-1.566	55.1821	Parking Area	E01027528
2022-02-01	-1.5684	55.1829	Supermarket	E01027528
2022-02-01	-1.5684	55.1829	Supermarket	E01027528
2022-02-01	-1.5688	55.1867	Lintonville Parkway	E01027528
2022-02-01	-1.5684	55.1829	Supermarket	E01027528
2022-02-01	-1.566	55.1821	Parking Area	E01027528
2022-02-01	-1.5688	55.1867	Lintonville Parkway	E01027528
2022-02-01	-1.5684	55.1829	Supermarket	E01027528
2022-02-01	-1.5688	55.1867	Lintonville Parkway	E01027528
2022-02-01	-1.5683	55.1857	Supermarket	E01027528
2022-02-01	-1.5652	55.1792	Milburn Road	E01027528
2022-02-01	-1.5688	55.1867	Lintonville Parkway	E01027528
2022-02-01	-1.5683	55.1857	Supermarket	E01027528
2022-02-01	-1.5741	55.1804	Kenilworth Road	E01027529
2022-02-01	-1.5708	55.1854	Lintonville Terrace	E01027529
2022-02-01	-1.5717	55.1831	Shopping Area	E01027529
2022-02-01	-1.5699	55.1843	Lintonville Terrace	E01027529
2022-02-01	-1.5717	55.1831	Shopping Area	E01027529
2022-02-01	-1.5694	55.181	West View	E01027529
2022-02-01	-1.5734	55.1829	Shopping Area	E01027529
2022-02-01	-1.5741	55.1804	Kenilworth Road	E01027529
2022-02-01	-1.5708	55.1854	Lintonville Terrace	E01027529
2022-02-01	-1.5708	55.1854	Lintonville Terrace	E01027529
2022-02-01	-1.5708	55.1854	Lintonville Terrace	E01027529
2022-02-01	-1.5708	55.1854	Lintonville Terrace	E01027529
2022-02-01	-1.5694	55.181	West View	E01027529
2022-02-01	-1.5708	55.1854	Lintonville Terrace	E01027529
2022-02-01	-1.5708	55.1854	Lintonville Terrace	E01027529
2022-02-01	-1.5708	55.1854	Lintonville Terrace	E01027529
2022-02-01	-1.5708	55.1854	Lintonville Terrace	E01027529
2022-02-01	-1.5779	55.1826	Park Road	E01027529
2022-02-01	-1.5621	55.182	Rosalind Street	E01027539
2022-02-01	-1.5632	55.1826	Hawthorn Road	E01027539
2022-02-01	-1.5621	55.182	Rosalind Street	E01027539
2022-02-01	-1.5649	55.1843	Reiverdale Road	E01027539
2022-02-01	-1.5578	55.1854	Woodhorn Road	E01027539
2022-02-01	-1.5632	55.1826	Hawthorn Road	E01027539
2022-02-01	-1.5579	55.1759	Sixth Avenue	E01027545
2022-02-01	-1.5579	55.1759	Sixth Avenue	E01027545
2022-02-01	-1.5579	55.1759	Sixth Avenue	E01027545
2022-02-01	-1.5641	55.1784	Pont Street	E01027545
2022-02-01	-1.5622	55.1781	Fourth Avenue	E01027545
2022-02-01	-1.5641	55.1784	Pont Street	E01027545
2022-02-01	-1.5579	55.1759	Sixth Avenue	E01027545
2022-02-01	-1.5603	55.1801	Third Avenue	E01027546
2022-02-01	-1.6953	55.1716	Bullers Green	E01027457
2022-02-01	-1.6834	55.1785	Hospital	E01027457
2022-02-01	-1.6834	55.1785	Hospital	E01027457
2022-02-01	-1.6499	55.1782	Wansbeck Crescent	E01027462
2022-02-01	-1.6504	55.1946	Conference/Exhibition Centre	E01027463
2022-02-01	-1.5786	55.1809	Parking Area	E01027524
2022-02-01	-1.5872	55.1854	Supermarket	E01027524
2022-02-01	-1.5848	55.181	Wansbeck Mews	E01027524
2022-02-01	-1.5946	55.187	Rothbury Drive	E01027524
2022-02-01	-1.59	55.1848	Cheshire Close	E01027525
2022-02-01	-1.5916	55.1846	Kent Close	E01027525
2022-02-01	-1.5711	55.1786	Chillingham Crescent	E01027527
2022-02-01	-1.5746	55.1781	Kielder Drive	E01027527
2022-02-01	-1.5536	55.1777	Ariel Street	E01027533
2022-02-01	-1.5534	55.176	Ruskin Avenue	E01027533
2022-02-01	-1.5519	55.1719	Hesleyside	E01027533
2022-02-01	-1.5519	55.174	Simonburn Lane	E01027533
2022-02-01	-1.5536	55.1777	Ariel Street	E01027533
2022-02-01	-1.5556	55.1747	Redwood Court	E01027533
2022-02-01	-1.5519	55.174	Simonburn Lane	E01027533
2022-02-01	-1.5554	55.1823	Windy Gyle	E01027540
2022-02-01	-1.5499	55.1892	Parking Area	E01027540
2022-02-01	-1.5576	55.1839	Alexandra Road	E01027540
2022-02-01	-1.5513	55.1877	A197	E01027540
2022-02-01	-1.541	55.1777	Burnside	E01027549
2022-02-01	-1.5466	55.1843	Hospital	E01027549
2022-02-01	-1.5387	55.1792	Simpson Court	E01027549
2022-02-01	-1.5473	55.1808	Montgomerie Court	E01027549
2022-02-01	-1.541	55.1777	Burnside	E01027549
2022-02-01	-1.5484	55.1821	Faldo Drive	E01027549
2022-02-01	-1.5411	55.1731	Fairfield Drive	E01033716
2022-02-01	-1.5409	55.1757	Thorntree Gardens	E01033716
2022-02-01	-1.5378	55.1769	Southern Close	E01033716
2022-02-01	-1.5411	55.1731	Fairfield Drive	E01033716
2022-02-01	-1.5474	55.1741	Winchester Close	E01033716
2022-02-01	-1.5442	55.1722	Highfield Drive	E01033716
2022-02-01	-1.5411	55.1731	Fairfield Drive	E01033716
2022-02-01	-1.5479	55.1717	Lyndhurst Road	E01027532
2022-02-01	-1.554	55.1713	Falstone Crescent	E01027532
2022-02-01	-1.5564	55.17	Petrol Station	E01027532
2022-02-01	-1.5564	55.17	Petrol Station	E01027532
2022-02-01	-1.554	55.1713	Falstone Crescent	E01027532
2022-02-01	-1.5641	55.1747	Lesbury Avenue	E01027537
2022-02-01	-1.5641	55.1747	Lesbury Avenue	E01027537
2022-02-01	-1.5602	55.1703	B1334	E01027537
2022-02-01	-1.5621	55.1698	Newbiggin Road	E01027537
2022-02-01	-1.5628	55.1747	Sixth Avenue	E01027537
2022-02-01	-1.5646	55.1689	Newbiggin Road	E01027538
2022-02-01	-1.574	55.1673	West Ford Road	E01027538
2022-02-01	-1.5646	55.1689	Newbiggin Road	E01027538
2022-02-01	-1.5646	55.1689	Newbiggin Road	E01027538
2022-02-01	-1.5646	55.1689	Newbiggin Road	E01027538
2022-02-01	-1.8733	55.154	Park/Open Space	E01027447
2022-02-01	-1.7138	55.1809	Petrol Station	E01027448
2022-02-01	-1.7138	55.1809	Petrol Station	E01027448
2022-02-01	-1.6698	55.1588	Broom Close	E01027448
2022-02-01	-1.6698	55.1588	Broom Close	E01027448
2022-02-01	-1.7138	55.1809	Petrol Station	E01027448
2022-02-01	-1.7138	55.1809	Petrol Station	E01027448
2022-02-01	-1.7682	55.2447	Drummonds Close	E01027450
2022-02-01	-1.7165	55.1214	Sports/Recreation Area	E01027473
2022-02-01	-1.6694	55.1106	The Beeches	E01027473
2022-02-01	-1.6904	55.1661	Parking Area	E01027453
2022-02-01	-1.6951	55.1676	Auburn Place	E01027453
2022-02-01	-1.6871	55.1658	Hill Gate	E01027453
2022-02-01	-1.69	55.1692	Parking Area	E01027453
2022-02-01	-1.6897	55.1688	Parking Area	E01027453
2022-02-01	-1.6901	55.1679	Shopping Area	E01027453
2022-02-01	-1.6783	55.1614	Second Avenue	E01027461
2022-02-01	-1.6754	55.1596	Eighth Avenue	E01027461
2022-02-01	-1.6046	55.1617	Dene Road	E01027530
2022-02-01	-1.6009	55.1507	Kings Park	E01027531
2022-02-01	-1.5938	55.1606	Alcester Close	E01027531
2022-02-01	-1.5971	55.1648	Hill Top Close	E01027534
2022-02-01	-1.5877	55.164	Riversdale Avenue	E01027534
2022-02-01	-1.5911	55.1639	Wansbeck Avenue	E01027535
2022-02-01	-1.5869	55.1644	Thornehill Gardens	E01027554
2022-02-01	-1.6827	55.1599	Nursery Mews	E01027460
2022-02-01	-2.5799	55.2308	South End	E01027503
2022-02-01	-2.5799	55.2308	South End	E01027503
2022-02-01	-2.5866	55.2346	Castle Drive	E01027503
2022-02-01	-2.175	55.2755	Park/Open Space	E01027503
2022-02-01	-1.5911	55.1301	Perry Stone Mews	E01027515
2022-02-01	-1.5892	55.1282	Millfield Court	E01027515
2022-02-01	-1.5865	55.1305	Sports/Recreation Area	E01027515
2022-02-01	-1.5873	55.1291	Hollymount Avenue	E01027515
2022-02-01	-1.5838	55.1365	Parking Area	E01027517
2022-02-01	-1.5729	55.1384	Petrol Station	E01027517
2022-02-01	-1.5729	55.1384	Petrol Station	E01027517
2022-02-01	-1.5745	55.1382	Wallington Close	E01027517
2022-02-01	-1.5698	55.1392	Supermarket	E01027517
2022-02-01	-1.5802	55.1342	Wood Lane	E01027519
2022-02-01	-1.5777	55.1318	Dene View	E01027519
2022-02-01	-1.5802	55.1342	Wood Lane	E01027519
2022-02-01	-1.5599	55.1415	Moorland Avenue	E01027550
2022-02-01	-1.5664	55.1363	Knox Close	E01027550
2022-02-01	-1.5592	55.1428	Legg Avenue	E01027550
2022-02-01	-1.5592	55.1428	Legg Avenue	E01027550
2022-02-01	-1.5622	55.1434	Sleekburn Avenue	E01027550
2022-02-01	-1.56	55.1433	Parkside	E01027550
2022-02-01	-1.5711	55.1336	Elenbel Avenue	E01027550
2022-02-01	-1.5681	55.1342	River View Close	E01027550
2022-02-01	-1.5683	55.1402	Station Road	E01027551
2022-02-01	-1.5683	55.1402	Station Road	E01027551
2022-02-01	-1.5683	55.1402	Station Road	E01027551
2022-02-01	-1.5683	55.1402	Station Road	E01027551
2022-02-01	-1.5643	55.1413	St John'S Crescent	E01027551
2022-02-01	-1.567	55.1408	Clayton Street	E01027551
2022-02-01	-1.5674	55.1408	Parking Area	E01027551
2022-02-01	-1.5671	55.1412	School Road	E01027551
2022-02-01	-1.5643	55.1413	St John'S Crescent	E01027551
2022-02-01	-1.5629	55.1407	Edward Road	E01027551
2022-02-01	-1.5683	55.1402	Station Road	E01027551
2022-02-01	-1.5671	55.1412	School Road	E01027551
2022-02-01	-1.5643	55.1413	St John'S Crescent	E01027551
2022-02-01	-1.5683	55.1402	Station Road	E01027551
2022-02-01	-1.5683	55.1402	Station Road	E01027551
2022-02-01	-1.5683	55.1402	Station Road	E01027551
2022-02-01	-1.5683	55.1402	Station Road	E01027551
2022-02-01	-1.567	55.1408	Clayton Street	E01027551
2022-02-01	-1.5667	55.1399	George Road	E01027551
2022-02-01	-1.5328	55.145	Wilson Avenue	E01027552
2022-02-01	-1.5967	55.131100000000004	West End Front Street	E01027514
2022-02-01	-1.5965	55.131100000000004	West End Front Street	E01027514
2022-02-01	-1.5925	55.1319	Parking Area	E01027516
2022-02-01	-1.5911	55.1307	Barrington Court	E01027516
2022-02-01	-1.5925	55.1319	Parking Area	E01027516
2022-02-01	-1.5911	55.1307	Barrington Court	E01027516
2022-02-01	-1.5911	55.1307	Barrington Court	E01027516
2022-02-01	-1.611	55.1325	Link Avenue	E01027522
2022-02-01	-1.6157	55.1308	Red House Farm	E01027522
2022-02-01	-1.605	55.1343	Briardale	E01027522
2022-02-01	-1.6007	55.1324	Deanery Street	E01027523
2022-02-01	-1.6107	55.1297	Sports/Recreation Area	E01027523
2022-02-01	-1.6007	55.1324	Deanery Street	E01027523
2022-02-01	-1.5238	55.1307	Cowpen Road	E01027392
2022-02-01	-1.5361	55.1247	Brierley Road	E01027392
2022-02-01	-1.5238	55.1307	Cowpen Road	E01027392
2022-02-01	-1.5334	55.1283	Burnside Close	E01027392
2022-02-01	-1.5339	55.13	Cowley Place	E01027392
2022-02-01	-1.5334	55.1283	Burnside Close	E01027392
2022-02-01	-1.5148	55.1308	Stephen Street	E01027416
2022-02-01	-1.5186	55.1297	West Salisbury Street	E01027416
2022-02-01	-1.5167	55.1299	Disraeli Street	E01027416
2022-02-01	-1.5186	55.1297	West Salisbury Street	E01027416
2022-02-01	-1.5209	55.1291	Cowpen Road	E01027416
2022-02-01	-1.5153	55.1322	Argyle Street	E01027416
2022-02-01	-1.5443	55.1299	Windmill Grove	E01027424
2022-02-01	-1.551	55.1297	Maple Crescent	E01027424
2022-02-01	-1.5443	55.1299	Windmill Grove	E01027424
2022-02-01	-1.5107	55.1264	Shopping Area	E01027414
2022-02-01	-1.5107	55.1264	Shopping Area	E01027414
2022-02-01	-1.5083	55.1264	Back Croft Road	E01027414
2022-02-01	-1.5083	55.1264	Back Croft Road	E01027414
2022-02-01	-1.5107	55.1264	Shopping Area	E01027414
2022-02-01	-1.5107	55.1264	Shopping Area	E01027414
2022-02-01	-1.5062	55.1249	Coburg Street	E01027414
2022-02-01	-1.5077	55.1278	Union Street	E01027415
2022-02-01	-1.5145	55.1269	Bowes Street	E01027415
2022-02-01	-1.5145	55.1269	Bowes Street	E01027415
2022-02-01	-1.5172	55.1289	Beaumont Street	E01027415
2022-02-01	-1.5145	55.1296	Hall Terrace	E01027415
2022-02-01	-1.5145	55.1296	Hall Terrace	E01027415
2022-02-01	-1.5134	55.1285	French Street	E01027415
2022-02-01	-1.5077	55.1278	Union Street	E01027415
2022-02-01	-1.5134	55.1285	French Street	E01027415
2022-02-01	-1.5188	55.1229	Victoria Mews	E01027431
2022-02-01	-1.518	55.1261	Marlow Street	E01027431
2022-02-01	-1.5164	55.1219	Third Avenue	E01027431
2022-02-01	-1.518	55.1261	Marlow Street	E01027431
2022-02-01	-1.518	55.1261	Marlow Street	E01027431
2022-02-01	-1.5179	55.1265	Harper Street	E01027431
2022-02-01	-1.518	55.1261	Marlow Street	E01027431
2022-02-01	-1.518	55.1261	Marlow Street	E01027431
2022-02-01	-1.518	55.1261	Marlow Street	E01027431
2022-02-01	-1.5181	55.1256	Sidney Street	E01027431
2022-02-01	-1.518	55.1261	Marlow Street	E01027431
2022-02-01	-1.5024	55.1172	Matthew Road	E01027441
2022-02-01	-1.5027	55.1121	Trident Drive	E01027441
2022-02-01	-1.5005	55.126	Bath Lane	E01027442
2022-02-01	-1.5037	55.1279	Brewery Street	E01027442
2022-02-01	-1.522	55.128	Supermarket	E01027391
2022-02-01	-1.5256	55.1181	Wordsworth Avenue	E01027422
2022-02-01	-1.5228	55.122	Kendal Avenue	E01027422
2022-02-01	-1.5268	55.1188	Southend Avenue	E01027422
2022-02-01	-1.5284	55.1205	Hargrave Court	E01027422
2022-02-01	-1.5256	55.1181	Wordsworth Avenue	E01027422
2022-02-01	-1.5228	55.122	Kendal Avenue	E01027422
2022-02-01	-1.5318	55.1261	Dene View Drive	E01027423
2022-02-01	-1.5308	55.1227	Bothal Close	E01027423
2022-02-01	-1.5247	55.1225	Thropton Court	E01027423
2022-02-01	-1.5208	55.1246	Parking Area	E01027423
2022-02-01	-1.5194	55.1254	Railway Terrace	E01027423
