fecha_hecho;longitud;latitud;sexo;edad;modalidad
2013-01-25T20:31:00Z;-75,58271700000;6,22370200000;Hombre;19;Arma de fuego
2012-11-27T01:00:00Z;-75,57710700000;6,25696200000;Hombre;30;Asfixia mecánica
2014-07-28T06:15:00Z;-75,57800800000;6,28421800000;Hombre;27;Arma de fuego
2013-08-30T00:15:00Z;-75,59386700000;6,22560900000;Hombre;35;Arma de fuego
2013-05-20T17:10:00Z;-75,61488900000;6,25978100000;Hombre;22;Arma de fuego
2013-09-12T03:25:00Z;-75,58079300000;6,22423400000;Hombre;41;Arma de fuego
2016-07-09T22:28:00Z;-75,58264400000;6,27189300000;Hombre;19;Arma de fuego
2016-04-18T19:35:00Z;-75,55833700000;6,23223000000;Hombre;39;Asfixia mecánica
2016-05-21T19:45:00Z;-75,56588300000;6,24531800000;Hombre;74;Asfixia mecánica
2016-05-20T04:05:00Z;-75,59223400000;6,25626000000;Hombre;21;Cortopunzante
2016-06-27T09:00:00Z;-75,61399200000;6,22177000000;Mujer;16;Tóxico o agente químico
2016-06-24T13:09:00Z;-75,56651100000;6,25797300000;Hombre;39;Cortopunzante
2014-08-15T18:45:00Z;-75,56898400000;6,22436100000;Hombre;48;Arma de fuego
2016-11-30T01:53:00Z;-75,57828500000;6,28364130000;Hombre;20;Arma de fuego
2014-01-02T14:53:00Z;-75,58477200000;6,28861900000;Hombre;32;Arma de fuego
2016-10-09T19:30:00Z;-75,54268600000;6,24429320000;Hombre;31;Contundente
2016-09-07T21:20:00Z;-75,60151400000;6,24490400000;Hombre;52;Arma de fuego
2016-08-05T12:15:00Z;-75,59394900000;6,27207100000;Hombre;29;Arma de fuego
2016-10-08T09:40:00Z;-75,55015600000;6,23720070000;Hombre;24;Arma de fuego
2016-09-09T05:05:00Z;-75,55987600000;6,24906300000;Hombre;25;Arma de fuego
2017-02-16T02:30:00Z;-75,64537000000;6,18625310000;Hombre;42;Arma de fuego
2017-01-31T23:49:00Z;-75,62563300000;6,25251200000;Hombre;26;Arma de fuego
2017-02-02T04:33:00Z;-75,59824400000;6,27715020000;Hombre;27;Arma de fuego
2017-02-28T01:45:00Z;-75,56057700000;6,29266020000;Hombre;60;Arma de fuego
2017-03-09T19:30:00Z;-75,56156900000;6,26708030000;Mujer;50;Contundente
2016-05-25T16:39:00Z;-75,58665700000;6,28099900000;Hombre;39;Arma de fuego
2017-06-15T18:45:00Z;-75,63078300000;6,27130700000;Hombre;22;Arma de fuego
2017-07-13T02:26:00Z;-75,60393500000;6,20974210000;Hombre;26;Arma de fuego
2017-06-18T11:00:00Z;-75,53360000000;6,23558190000;Mujer;15;Arma de fuego
2017-08-30T10:26:00Z;-75,57129700000;6,26108790000;Hombre;27;Arma de fuego
2017-05-23T23:41:00Z;-75,60692600000;6,20759340000;Hombre;15;Arma de fuego
2017-05-25T18:25:00Z;-75,56922900000;6,25424580000;Mujer;16;Arma de fuego
2017-05-23T01:00:00Z;-75,58593800000;6,29033040000;Hombre;24;Arma de fuego
2017-07-02T02:20:00Z;-75,56945800000;6,25310230000;Hombre;27;Cortopunzante
2017-09-29T23:33:00Z;-75,59854900000;6,24721340000;Hombre;31;Arma de fuego
2017-12-03T07:40:00Z;-75,62170400000;6,25543260000;Hombre;24;Arma de fuego
2017-12-19T04:30:00Z;-75,54989600000;6,26583580000;Hombre;31;Arma de fuego
2017-11-09T16:12:00Z;-75,56478100000;6,25956770000;Hombre;22;Arma de fuego
2017-10-01T05:00:00Z;-75,63951100000;6,18416980000;Hombre;55;Ahorcamiento o estrangulamiento
2017-11-10T02:00:00Z;-75,56882500000;6,31137180000;Hombre;18;Arma de fuego
2017-12-18T04:10:00Z;-75,55762488616;6,29869857172;Hombre;42;Ahorcamiento o estrangulamiento
2017-12-19T13:30:00Z;-75,70945000000;6,36798670000;Hombre;52;Cortopunzante
2017-11-18T05:00:00Z;-75,61201500000;6,21518950000;Hombre;44;Arma de fuego
2016-02-14T10:00:00Z;-75,61642581130;6,25533470195;Hombre;23;Cortopunzante
2014-09-04T23:27:00Z;-75,59442900000;6,22682700000;Hombre;33;Arma de fuego
2012-08-02T22:45:00Z;-75,53870900000;6,23733700000;Hombre;19;Arma de fuego
2016-02-06T06:02:00Z;-75,63881900000;6,25406300000;Hombre;20;Arma de fuego
2015-09-15T00:25:00Z;-75,58563400000;6,20568400000;Hombre;24;Arma de fuego
2015-09-20T15:00:00Z;-75,62744600000;6,25786600000;Mujer;37;Cortopunzante
2013-12-22T19:20:00Z;-75,59230200000;6,22586500000;Hombre;35;Contundente
2013-08-19T02:25:00Z;-75,57151500000;6,25618200000;Hombre;23;Cortopunzante
2014-06-28T02:44:00Z;-75,55002200000;6,24940600000;Hombre;29;Arma de fuego
2012-02-14T11:38:00Z;-75,57147500000;6,26683000000;Mujer;21;Cortopunzante
2012-02-18T09:30:00Z;-75,52814200000;6,23482400000;Hombre;22;Arma de fuego
2012-02-19T21:05:00Z;-75,60374800000;6,20555700000;Mujer;31;Arma de fuego
2012-02-27T16:30:00Z;-75,62735400000;6,25343600000;Hombre;26;Arma de fuego
2012-04-09T02:00:00Z;-75,55766500000;6,27539000000;Hombre;26;Arma de fuego
2012-04-09T19:00:00Z;-75,56021500000;6,27576800000;Mujer;28;Arma de fuego
2012-01-31T23:39:00Z;-75,56925600000;6,25848100000;Hombre;66;Arma de fuego
2012-02-04T21:53:00Z;-75,60115700000;6,21186200000;Hombre;16;Arma de fuego
2012-02-09T21:00:00Z;-75,64451900000;6,18526900000;Hombre;39;Arma de fuego
2012-05-22T16:53:00Z;-75,58217200000;6,25478200000;Hombre;47;Arma de fuego
2012-06-06T08:20:00Z;-75,57290400000;6,30638900000;Hombre;24;Arma de fuego
2012-06-07T13:45:00Z;-75,63196200000;6,24768800000;Hombre;42;Arma de fuego
2012-03-16T22:07:00Z;-75,55552800000;6,30700500000;Hombre;64;Arma de fuego
2012-06-08T17:45:00Z;-75,62491000000;6,24797000000;Hombre;17;Cortopunzante
2012-06-09T08:26:00Z;-75,56582100000;6,25378800000;Hombre;24;Cortopunzante
2012-06-22T16:31:00Z;-75,58618900000;6,23566100000;Hombre;22;Arma de fuego
2012-06-23T17:40:00Z;-75,58313100000;6,25423300000;Hombre;44;Arma de fuego
2012-06-25T03:30:00Z;-75,55120300000;6,27060700000;Hombre;31;Arma de fuego
2012-04-29T01:15:00Z;-75,56669800000;6,25538700000;Hombre;25;Cortopunzante
2012-04-29T03:50:00Z;-75,62044500000;6,26048000000;Hombre;29;Arma de fuego
2012-04-29T07:38:00Z;-75,58013400000;6,30249300000;Hombre;29;Arma de fuego
2012-07-19T17:05:00Z;-75,58121200000;6,22167500000;Hombre;74;Arma de fuego
2012-11-10T06:28:00Z;-75,60026800000;6,24023400000;Hombre;22;Arma de fuego
2010-01-01T02:00:00Z;-75,54920100000;6,28984400000;Hombre;38;Arma de fuego
2010-01-01T06:00:00Z;-75,54630000000;6,24292000000;Hombre;51;Cortopunzante
2010-01-01T14:00:00Z;-75,53842900000;6,24071800000;Hombre;33;Cortopunzante
2010-03-09T20:00:00Z;-75,54857200000;6,29130700000;Hombre;21;Arma de fuego
2010-01-02T02:00:00Z;-75,57388800000;6,30466800000;Hombre;27;Arma de fuego
2010-01-02T10:00:00Z;-75,58847200000;6,20098300000;Hombre;42;Cortopunzante
2010-01-23T18:00:00Z;-75,54956000000;6,30217800000;Hombre;20;Arma de fuego
2010-04-11T05:00:00Z;-75,55863700000;6,28728600000;Mujer;22;Arma de fuego
2010-05-11T22:00:00Z;-75,56990600000;6,30128700000;Hombre;17;Arma de fuego
2010-05-12T02:00:00Z;-75,55215300000;6,28974500000;Hombre;29;Arma de fuego
2011-03-03T17:00:00Z;-75,59364900000;6,28586300000;Hombre;31;Arma de fuego
2011-04-02T02:00:00Z;-75,60648300000;6,26328800000;Hombre;19;Arma de fuego
2010-07-04T00:00:00Z;-75,57650800000;6,30876600000;Hombre;13;Arma de fuego
2010-07-04T19:00:00Z;-75,57280200000;6,28070200000;Hombre;35;Arma de fuego
2010-05-13T16:00:00Z;NA;NA;Hombre;21;Cortopunzante
2011-05-22T21:00:00Z;-75,55278700000;6,25607500000;Hombre;19;Arma de fuego
2011-05-25T12:00:00Z;-75,64829500000;6,18519200000;Hombre;43;Arma de fuego
2010-06-23T01:00:00Z;-75,63191300000;6,24742100000;Hombre;31;Arma de fuego
2010-07-06T01:00:00Z;-75,61925900000;6,24978300000;Hombre;63;Arma de fuego
2010-07-06T20:00:00Z;-75,56337800000;6,28213500000;Hombre;34;Arma de fuego
2010-07-06T17:00:00Z;-75,57175200000;6,25718600000;Hombre;21;Cortopunzante
2010-04-07T17:00:00Z;-75,56191600000;6,25317700000;Hombre;25;Arma de fuego
2010-04-24T03:00:00Z;-75,59146000000;6,24856500000;Hombre;54;Contundente
2010-04-25T02:00:00Z;-75,56244200000;6,27307000000;Hombre;27;Arma de fuego
2010-05-07T21:00:00Z;NA;NA;Hombre;30;Arma de fuego
2010-06-26T17:00:00Z;-75,61157400000;6,26183100000;Hombre;15;Arma de fuego
2010-04-25T09:00:00Z;-75,57718800000;6,29899200000;Mujer;24;Arma de fuego
2011-05-13T22:00:00Z;-75,62194600000;6,23610500000;Hombre;15;Arma de fuego
2011-05-14T23:00:00Z;-75,56700900000;6,24445300000;Hombre;39;Arma de fuego
2010-05-10T00:00:00Z;NA;NA;Hombre;29;Ahorcamiento o estrangulamiento
2010-05-10T01:00:00Z;-75,54578100000;6,24052800000;Hombre;28;Arma de fuego
2010-05-10T04:00:00Z;-75,56197700000;6,29229100000;Hombre;18;Arma de fuego
2010-05-11T01:00:00Z;-75,65139900000;6,18330200000;Hombre;20;Arma de fuego
2011-05-19T01:00:00Z;-75,61120800000;6,25888900000;Hombre;38;Arma de fuego
2011-05-19T20:00:00Z;-75,57459200000;6,29503600000;Hombre;14;Arma de fuego
2011-05-20T18:00:00Z;-75,66070000000;6,18593100000;Hombre;15;Arma de fuego
2011-07-10T01:00:00Z;-75,61285500000;6,26121500000;Hombre;46;Arma de fuego
2011-07-10T11:00:00Z;-75,59910500000;6,27254100000;Hombre;31;Arma de fuego
2011-01-18T05:00:00Z;-75,62980000000;6,24773300000;Hombre;25;Arma de fuego
2010-07-28T00:00:00Z;-75,57010700000;6,25350700000;Hombre;47;Arma de fuego
2011-07-25T22:00:00Z;-75,62548200000;6,27516100000;Hombre;22;Arma de fuego
2011-07-27T02:00:00Z;-75,54180900000;6,23587400000;Mujer;40;Arma de fuego
2010-10-21T05:00:00Z;-75,59194900000;6,24062400000;Hombre;22;Arma de fuego
2010-04-17T14:00:00Z;-75,56200200000;6,29221300000;Hombre;17;Explosivo
2010-04-17T21:00:00Z;-75,60340700000;6,25348400000;Hombre;26;Arma de fuego
2010-09-22T14:00:00Z;-75,57148900000;6,25599800000;Hombre;40;Arma de fuego
2010-08-07T11:00:00Z;-75,56132100000;6,29065300000;Hombre;41;Arma de fuego
2010-10-23T08:00:00Z;-75,57646000000;6,24846900000;Hombre;20;Cortopunzante
2011-05-01T02:00:00Z;-75,57725400000;6,28882700000;Hombre;16;Arma de fuego
2011-05-01T07:00:00Z;-75,57561600000;6,28966300000;Hombre;24;Arma de fuego
2011-07-03T17:00:00Z;-75,58527400000;6,28720000000;Hombre;26;Arma de fuego
2011-07-05T01:00:00Z;-75,57772500000;6,25242100000;Hombre;42;Arma de fuego
2010-10-11T00:00:00Z;-75,58174600000;6,19233700000;Hombre;29;Arma de fuego
2010-07-17T20:00:00Z;-75,57445700000;6,28928000000;Hombre;38;Arma de fuego
2011-08-03T21:00:00Z;-75,57349900000;6,28087700000;Hombre;32;Arma de fuego
2011-05-27T00:00:00Z;-75,58376500000;6,22468300000;Hombre;29;Arma de fuego
2010-08-12T00:00:00Z;-75,56101700000;6,25778200000;Hombre;36;Arma de fuego
2010-10-14T03:00:00Z;-75,60426300000;6,26116700000;Hombre;22;Arma de fuego
2010-10-14T23:00:00Z;-75,53067700000;6,23112100000;Hombre;25;Arma de fuego
2011-05-06T02:00:00Z;-75,64307400000;6,17484200000;Hombre;27;Arma de fuego
2010-11-24T02:00:00Z;-75,60934300000;6,24798400000;Hombre;26;Arma de fuego
2010-11-25T02:00:00Z;-75,56500300000;6,28451300000;Hombre;23;Arma de fuego
2011-08-19T16:00:00Z;-75,60343100000;6,25085600000;Hombre;31;Arma de fuego
2010-05-31T23:00:00Z;-75,56039100000;6,26400900000;Hombre;25;Arma de fuego
2011-05-29T17:00:00Z;-75,62160400000;6,25856200000;Hombre;23;Arma de fuego
2010-10-02T02:00:00Z;-75,62819800000;6,25295300000;Mujer;19;Arma de fuego
2010-10-03T06:00:00Z;-75,57314200000;6,28265100000;Hombre;27;Arma de fuego
2010-09-19T05:00:00Z;-75,58211200000;6,29428100000;Mujer;28;Arma de fuego
2010-11-28T06:00:00Z;-75,62459700000;6,22350700000;Mujer;21;Arma de fuego
2010-11-28T18:00:00Z;-75,56047400000;6,19963800000;Hombre;32;Arma de fuego
2011-12-23T03:00:00Z;-75,55486900000;6,28962200000;Mujer;25;Arma de fuego
2011-08-12T17:00:00Z;-75,54819300000;6,26468700000;Hombre;41;Arma de fuego
2011-09-30T16:00:00Z;-75,57307100000;6,24693300000;Mujer;43;Arma de fuego
2010-11-07T01:00:00Z;-75,55219800000;6,27699500000;Hombre;29;Arma de fuego
2010-10-24T00:00:00Z;-75,57243200000;6,29425700000;Hombre;29;Arma de fuego
2010-10-24T20:00:00Z;-75,55069800000;6,27412800000;Hombre;30;Arma de fuego
2011-09-07T02:00:00Z;-75,58878000000;6,24941900000;Hombre;26;Arma de fuego
2011-09-07T22:00:00Z;-75,53261200000;6,23195800000;Hombre;20;Arma de fuego
2010-11-09T01:00:00Z;-75,55659000000;6,27519800000;Hombre;20;Arma de fuego
2010-11-09T22:00:00Z;-75,54210500000;6,25201900000;Hombre;17;Arma de fuego
2011-12-14T18:00:00Z;-75,61819200000;6,25454200000;Hombre;21;Arma de fuego
2011-10-10T04:00:00Z;-75,54541600000;6,27812300000;Hombre;36;Arma de fuego
2011-07-20T18:00:00Z;-75,62269500000;6,24887800000;Hombre;18;Arma de fuego
2011-09-12T15:00:00Z;-75,63462800000;6,23212200000;Hombre;19;Cortopunzante
2011-09-13T16:00:00Z;-75,57206000000;6,28623900000;Hombre;32;Arma de fuego
2011-10-15T03:00:00Z;-75,59834800000;6,27772600000;Hombre;15;Arma de fuego
2011-10-15T11:00:00Z;-75,60575200000;6,20623900000;Hombre;29;Arma de fuego
2011-10-15T16:00:00Z;-75,54477900000;6,28240300000;Hombre;19;Arma de fuego
2011-01-12T23:00:00Z;-75,52543800000;6,23409500000;Hombre;26;Arma de fuego
2010-11-16T01:00:00Z;-75,54886900000;6,28144600000;Hombre;25;Arma de fuego
2010-11-17T15:00:00Z;-75,55903100000;6,27108100000;Hombre;27;Arma de fuego
2011-11-08T04:00:00Z;-75,63706300000;6,27538900000;Hombre;48;Contundente
2011-11-20T15:00:00Z;-75,57831100000;6,25337600000;Hombre;21;Arma de fuego
2011-11-20T19:00:00Z;-75,63600500000;6,25036100000;Hombre;30;Arma de fuego
2011-08-25T21:00:00Z;-75,60181600000;6,20505800000;Hombre;51;Cortopunzante
2011-08-26T01:00:00Z;-75,57345200000;6,29495900000;Hombre;19;Arma de fuego
2012-01-01T17:55:00Z;-75,52104000000;6,22912000000;Hombre;35;Asfixia mecánica
2012-01-19T19:21:00Z;-75,60641900000;6,25931400000;Hombre;28;Arma de fuego
2014-07-07T00:42:00Z;-75,62211700000;6,24966600000;Hombre;23;Arma de fuego
2012-08-02T03:10:00Z;-75,59260000000;6,22976900000;Hombre;45;Arma de fuego
2012-01-01T08:55:00Z;-75,54910300000;6,27640600000;Hombre;37;Cortopunzante
2012-08-31T11:26:00Z;-75,58241600000;6,21999500000;Hombre;38;Arma de fuego
2010-01-19T02:00:00Z;-75,54768000000;6,29198200000;Hombre;40;Arma de fuego
2012-12-27T21:01:00Z;-75,57056000000;6,27444100000;Hombre;20;Arma de fuego
2014-08-18T10:21:00Z;-75,61706400000;6,25424000000;Hombre;21;Arma de fuego
2011-11-01T10:00:00Z;-75,61735100000;6,25973700000;Mujer;43;Arma de fuego
2012-02-02T01:10:00Z;-75,56353400000;6,23557000000;Hombre;23;Arma de fuego
2013-01-31T08:45:00Z;-75,56218100000;6,23622000000;Hombre;28;Arma de fuego
2013-01-17T00:15:00Z;-75,60752300000;6,23127300000;Hombre;48;Arma de fuego
2012-11-13T06:10:00Z;-75,54523600000;6,22598000000;Hombre;27;Cortopunzante
2013-06-08T03:10:00Z;-75,56659700000;6,25322100000;Hombre;62;Contundente
2013-08-20T12:20:00Z;-75,55612300000;6,29353600000;Mujer;59;Cortopunzante
2010-05-26T10:00:00Z;-75,54200800000;6,29309900000;Hombre;25;Arma de fuego
2010-11-04T15:00:00Z;-75,53561900000;6,23265000000;Hombre;17;Arma de fuego
2010-11-27T04:00:00Z;-75,56758600000;6,25286500000;Hombre;20;Cortopunzante
2012-09-22T08:14:00Z;-75,54200700000;6,29237500000;Hombre;20;Cortopunzante
2012-11-02T07:15:00Z;-75,55259500000;6,29306300000;Hombre;34;Arma de fuego
2010-08-15T02:00:00Z;-75,58703700000;6,26559500000;Hombre;21;Arma de fuego
2010-08-29T02:00:00Z;-75,61815600000;6,25652400000;Hombre;17;Arma de fuego
2012-10-14T03:12:00Z;-75,54196800000;6,23687700000;Hombre;25;Arma de fuego
2011-06-13T22:00:00Z;-75,62046400000;6,24359600000;Hombre;17;Arma de fuego
2015-08-06T04:30:00Z;-75,50091600000;6,25420100000;Mujer;73;Cortopunzante
2015-06-26T02:49:00Z;-75,61233900000;6,20622400000;Hombre;24;Arma de fuego
2015-08-12T10:35:00Z;-75,57289100000;6,23920100000;Hombre;59;Cortopunzante
2011-08-02T14:00:00Z;-75,56972500000;6,25181200000;Mujer;18;Cortopunzante
2014-02-09T01:17:00Z;-75,58715800000;6,28238800000;Hombre;36;Arma de fuego
2014-03-13T03:29:00Z;-75,61473800000;6,25076800000;Hombre;20;Contundente
2014-03-14T10:38:00Z;-75,53728200000;6,27259100000;Hombre;47;Arma de fuego
2014-03-31T00:20:00Z;-75,62297400000;6,27989600000;Hombre;24;Cortopunzante
2014-01-27T10:42:00Z;-75,55814500000;6,24577100000;Mujer;15;Arma de fuego
2013-08-10T03:29:00Z;-75,56110300000;6,27414300000;Hombre;22;Arma de fuego
2013-04-23T16:41:00Z;-75,56673900000;6,28239700000;Hombre;31;Arma de fuego
2013-03-08T01:27:00Z;-75,62131400000;6,25043000000;Hombre;25;Arma de fuego
2013-03-25T00:23:00Z;-75,56568600000;6,25419800000;Hombre;35;Asfixia mecánica
2013-11-07T03:20:00Z;-75,56369200000;6,27549400000;Hombre;25;Arma de fuego
2013-01-04T10:35:00Z;-75,55591500000;6,25155000000;Hombre;69;Arma de fuego
2015-04-28T02:33:00Z;-75,60654700000;6,20386100000;Hombre;40;Arma de fuego
2015-03-27T23:00:00Z;-75,54243800000;6,23699900000;Hombre;24;Arma de fuego
2015-03-05T13:30:00Z;-75,55492300000;6,29352400000;Hombre;35;Ahorcamiento o estrangulamiento
2015-03-06T18:12:00Z;-75,58011000000;6,28223900000;Mujer;25;Arma de fuego
2014-04-08T05:30:00Z;-75,54116900000;6,23764800000;Hombre;64;Asfixia mecánica
2012-09-09T11:38:00Z;-75,65154900000;6,19337600000;Hombre;33;Arma de fuego
2011-12-25T10:00:00Z;-75,56046100000;6,27187300000;Hombre;20;Arma de fuego
2013-10-14T08:15:00Z;-75,54773100000;6,29212700000;Hombre;27;Arma de fuego
2014-03-23T00:50:00Z;-75,61282600000;6,26666220000;Hombre;28;Arma de fuego
2013-05-19T22:49:00Z;-75,62313100000;6,22053300000;Hombre;29;Arma de fuego
2012-08-27T07:20:00Z;-75,56771500000;6,25261200000;Hombre;37;Arma de fuego
2014-06-02T18:50:00Z;-75,53941500000;6,27907200000;Hombre;22;Arma de fuego
2013-09-20T06:53:00Z;-75,56753100000;6,29536500000;Hombre;17;Arma de fuego
2014-02-01T17:12:00Z;-75,58197300000;6,24746700000;Hombre;22;Arma de fuego
2013-04-08T01:57:00Z;-75,60742600000;6,25732800000;Hombre;29;Arma de fuego
2014-06-17T00:30:00Z;-75,58030200000;6,25585700000;Hombre;27;Arma de fuego
2014-12-07T18:30:00Z;-75,56930900000;6,25308900000;Hombre;19;Cortopunzante
2014-10-11T11:45:00Z;-75,58498700000;6,25808600000;Hombre;42;Cortopunzante
2014-12-10T16:30:00Z;-75,62566800000;6,26542700000;Hombre;51;Arma de fuego
2013-08-20T12:40:00Z;-75,53600000000;6,28363400000;Hombre;35;Cortopunzante
2013-09-27T01:30:00Z;-75,57995300000;6,28384300000;Hombre;21;Arma de fuego
2013-02-13T12:27:00Z;-75,55238000000;6,24728300000;Mujer;40;Arma de fuego
2013-12-21T22:20:00Z;-75,59935300000;6,30450300000;Hombre;22;Arma de fuego
2013-12-02T18:24:00Z;-75,56808800000;6,25500400000;Hombre;43;Arma de fuego
2013-12-16T16:30:00Z;-75,61855800000;6,26631900000;Hombre;19;Arma de fuego
2013-02-24T14:30:00Z;-75,54596700000;6,30402600000;Hombre;19;Cortopunzante
2013-12-07T10:15:00Z;-75,61954600000;6,25727300000;Hombre;51;Contundente
2012-09-26T02:20:00Z;-75,60679300000;6,25660700000;Hombre;19;Arma de fuego
2012-09-16T12:00:00Z;-75,64161800000;6,17445200000;Hombre;15;Arma de fuego
2016-02-01T02:18:00Z;-75,54062500000;6,30033300000;Hombre;21;Cortopunzante
2016-02-19T11:16:00Z;-75,56931700000;6,29841500000;Mujer;13;Cortopunzante
2016-01-09T13:20:00Z;-75,62529100000;6,28367100000;Hombre;25;Arma de fuego
2016-01-26T01:35:00Z;-75,54852700000;6,24884100000;Hombre;74;Cortopunzante
2010-03-12T16:00:00Z;-75,63082900000;6,27682500000;Hombre;30;Arma de fuego
2013-02-09T20:00:00Z;-75,62058100000;6,25075400000;Hombre;16;Arma de fuego
2012-11-01T04:34:00Z;-75,60017900000;6,25108300000;Hombre;24;Cortopunzante
2015-10-30T04:08:00Z;-75,55747600000;6,28989800000;Hombre;48;Arma de fuego
2015-12-04T06:48:00Z;-75,58446200000;6,28647400000;Hombre;28;Arma de fuego
2015-11-13T20:45:00Z;-75,57027700000;6,24155200000;Hombre;19;Cortopunzante
2015-11-04T05:58:00Z;-75,54478500000;6,27152300000;Hombre;23;Cortopunzante
2015-11-20T20:00:00Z;-75,55512600000;6,29358900000;Hombre;43;Arma de fuego
2015-10-17T05:00:00Z;-75,64366200000;6,17227700000;Hombre;57;Cortopunzante
2015-11-11T19:55:00Z;-75,57033400000;6,23537000000;Hombre;22;Arma de fuego
2014-08-07T03:30:00Z;-75,60728900000;6,26397700000;Hombre;18;Arma de fuego
2013-05-26T22:20:00Z;-75,60295100000;6,27108500000;Hombre;39;Arma de fuego
2013-08-27T02:00:00Z;-75,57315500000;6,30404100000;Hombre;26;Arma de fuego
2012-12-08T04:05:00Z;-75,54717100000;6,29983900000;Hombre;24;Arma de fuego
2016-05-30T09:05:00Z;-75,60800000000;6,25285300000;Hombre;19;Arma de fuego
2016-06-12T02:00:00Z;-75,57263400000;6,28066100000;Hombre;21;Arma de fuego
2016-07-11T18:20:00Z;-75,59000900000;6,19694800000;Mujer;39;Arma de fuego
2016-06-30T04:51:00Z;-75,61064400000;6,25958400000;Hombre;36;Arma de fuego
2016-05-03T23:11:00Z;-75,56228700000;6,23259500000;Mujer;17;Cortopunzante
2016-03-30T01:15:00Z;-75,64419000000;6,17591400000;Mujer;2;Contundente
2016-05-19T00:40:00Z;-75,56402500000;6,30614500000;Hombre;32;Arma de fuego
2016-10-23T05:27:00Z;-75,55773900000;6,24057150000;Hombre;23;Arma de fuego
2016-10-04T23:35:00Z;-75,61972300000;6,25979700000;Hombre;37;Arma de fuego
2016-10-13T18:48:00Z;-75,61146922900;6,29017037848;Hombre;23;Arma de fuego
2016-07-29T06:00:00Z;-75,56719700000;6,23901700000;Hombre;38;Ahorcamiento o estrangulamiento
2016-08-13T07:30:00Z;-75,55885300000;6,30250500000;Hombre;19;Asfixia mecánica
2016-08-21T04:23:00Z;-75,57098600000;6,28484200000;Hombre;31;Arma de fuego
2016-09-10T17:50:00Z;-75,53989300000;6,24126700000;Hombre;23;Arma de fuego
2016-10-09T18:50:00Z;-75,54268600000;6,24429320000;Mujer;77;Cortopunzante
2017-02-18T13:18:00Z;-75,56569700000;6,29600000000;Hombre;33;Por establecer
2017-05-14T06:00:00Z;-75,63401800000;6,27935170000;Hombre;28;Arma de fuego
2017-05-01T07:15:00Z;-75,53578900000;6,23486230000;Hombre;22;Arma de fuego
2017-01-04T21:45:00Z;-75,62708300000;6,22549870000;Hombre;19;Arma de fuego
2017-02-27T05:00:00Z;-75,65745500000;6,29627320000;Hombre;25;Cortopunzante
2017-03-25T08:20:00Z;-75,58627300000;6,21959400000;Hombre;35;Arma de fuego
2016-12-27T00:30:00Z;-75,56906900000;6,25944140000;Hombre;19;Arma de fuego
2016-12-13T20:05:00Z;-75,57024400000;6,25344610000;Hombre;20;Cortopunzante
2016-12-12T07:00:00Z;-75,59428400000;6,25580790000;Hombre;54;Asfixia mecánica
2016-12-15T04:40:00Z;-75,58865400000;6,20086720000;Hombre;24;Arma de fuego
2017-08-17T05:00:00Z;-75,57319600000;6,25882240000;Hombre;29;Ahorcamiento o estrangulamiento
2017-08-14T21:45:00Z;-75,55426800000;6,23460340000;Hombre;53;Arma de fuego
2017-06-28T23:30:00Z;-75,56777200000;6,29750920000;Hombre;37;Arma de fuego
2017-07-23T05:00:00Z;-75,57057200000;6,23645160000;Hombre;62;Cortopunzante
2017-08-12T13:30:00Z;-75,62253600000;6,24953410000;Hombre;22;Ahorcamiento o estrangulamiento
2017-08-03T04:00:00Z;-75,61042800000;6,27408460000;Hombre;25;Arma de fuego
2017-08-05T03:55:00Z;-75,61505900000;6,26470760000;Hombre;33;Arma de fuego
